rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_add_amount,reprt_label,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount
20250814002281,11012,2025,00266961,035420,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 27 기반기,2025.01.01 ~ 2025.06.30,"612,309,772,353",제 26 기반기,2024.01.01 ~ 2024.06.30,"402,333,772,386",28,KRW,"1,152,727,773,240","698,069,834,471",Q2누적,,,
20250814002281,11012,2025,00266961,035420,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 27 기반기,2025.01.01 ~ 2025.06.30,"453,862,171,228",제 26 기반기,2024.01.01 ~ 2024.06.30,"298,412,046,246",30,KRW,"858,689,295,693","522,784,540,613",Q2누적,,,
20250814002281,11012,2025,00266961,035420,OFS,재무제표,IS,손익계산서,이자수익,제 27 기반기,2025.01.01 ~ 2025.06.30,"28,671,079,308",제 26 기반기,2024.01.01 ~ 2024.06.30,"17,667,629,477",54,KRW,"57,482,265,313","29,591,423,932",Q2누적,,,
20250814002281,11012,2025,00266961,035420,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 27 기반기,2025.01.01 ~ 2025.06.30,"453,862,171,228",제 26 기반기,2024.01.01 ~ 2024.06.30,"298,412,046,246",62,KRW,"858,689,295,693","522,784,540,613",Q2누적,,,
20250814002281,11012,2025,00266961,035420,OFS,재무제표,IS,손익계산서,총포괄손익,제 27 기반기,2025.01.01 ~ 2025.06.30,"951,437,384,587",제 26 기반기,2024.01.01 ~ 2024.06.30,"197,734,240,795",64,KRW,"1,446,377,105,546","395,266,086,514",Q2누적,,,
20250814002281,11012,2025,00266961,035420,OFS,재무제표,IS,손익계산서,영업비용,제 27 기반기,2025.01.01 ~ 2025.06.30,"1,215,060,723,924",제 26 기반기,2024.01.01 ~ 2024.06.30,"1,019,781,985,454",66,KRW,"2,349,146,264,620","2,034,851,181,168",Q2누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,유동자산,제 27 기3분기말,2025.09.30 현재,"10,852,084,739,864",제 26 기말,2024.12.31 현재,"9,374,912,034,828",1,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,비유동자산,제 27 기3분기말,2025.09.30 현재,"29,914,988,007,532",제 26 기말,2024.12.31 현재,"28,792,964,001,192",3,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,자산총계,제 27 기3분기말,2025.09.30 현재,"40,767,072,747,396",제 26 기말,2024.12.31 현재,"38,167,876,036,020",5,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,유동부채,제 27 기3분기말,2025.09.30 현재,"8,075,522,173,112",제 26 기말,2024.12.31 현재,"6,092,160,669,672",7,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,비유동부채,제 27 기3분기말,2025.09.30 현재,"3,900,180,211,143",제 26 기말,2024.12.31 현재,"5,074,803,518,011",9,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,부채총계,제 27 기3분기말,2025.09.30 현재,"11,975,702,384,255",제 26 기말,2024.12.31 현재,"11,166,964,187,683",11,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,자본금,제 27 기3분기말,2025.09.30 현재,"16,481,339,500",제 26 기말,2024.12.31 현재,"16,481,339,500",13,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 27 기3분기말,2025.09.30 현재,"27,214,920,238,095",제 26 기말,2024.12.31 현재,"25,964,961,560,851",17,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,자본총계,제 27 기3분기말,2025.09.30 현재,"28,791,370,363,141",제 26 기말,2024.12.31 현재,"27,000,911,848,337",21,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,매출액,제 27 기3분기,2025.01.01 ~ 2025.09.30,"3,138,054,569,501",제 26 기3분기,2024.01.01 ~ 2024.09.30,"2,715,557,161,556",23,KRW,"8,839,922,977,621","7,852,098,497,624",Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,영업이익,제 27 기3분기,2025.01.01 ~ 2025.09.30,"570,646,831,171",제 26 기3분기,2024.01.01 ~ 2024.09.30,"525,269,664,443",25,KRW,"1,597,501,912,182","1,437,247,915,601",Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 27 기3분기,2025.01.01 ~ 2025.09.30,"856,895,766,380",제 26 기3분기,2024.01.01 ~ 2024.09.30,"653,282,219,499",27,KRW,"2,120,621,677,299","1,780,807,505,618",Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 27 기3분기,2025.01.01 ~ 2025.09.30,"734,723,721,225",제 26 기3분기,2024.01.01 ~ 2024.09.30,"530,077,779,234",29,KRW,"1,655,743,354,775","1,417,937,616,744",Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,이자수익,제 27 기3분기,2025.01.01 ~ 2025.09.30,"53,217,003,064",제 26 기3분기,2024.01.01 ~ 2024.09.30,"48,068,777,026",53,KRW,"165,930,972,417","118,323,359,799",Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 27 기3분기,2025.01.01 ~ 2025.09.30,"734,723,721,225",제 26 기3분기,2024.01.01 ~ 2024.09.30,"530,077,779,234",61,KRW,"1,655,743,354,775","1,417,937,616,744",Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 27 기3분기,2025.01.01 ~ 2025.09.30,"792,679,233,758",제 26 기3분기,2024.01.01 ~ 2024.09.30,"1,002,135,340,738",63,KRW,"1,828,028,096,293","1,411,019,579,667",Q3누적,,,
20251114001436,11014,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,영업비용,제 27 기3분기,2025.01.01 ~ 2025.09.30,"2,567,407,738,330",제 26 기3분기,2024.01.01 ~ 2024.09.30,"2,190,287,497,113",65,KRW,"7,242,421,065,439","6,414,850,582,023",Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,BS,재무상태표,유동자산,제 27 기3분기말,2025.09.30 현재,"4,955,437,618,577",제 26 기말,2024.12.31 현재,"3,777,662,815,776",2,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,BS,재무상태표,비유동자산,제 27 기3분기말,2025.09.30 현재,"14,714,122,953,008",제 26 기말,2024.12.31 현재,"13,819,448,201,057",4,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,BS,재무상태표,자산총계,제 27 기3분기말,2025.09.30 현재,"19,669,560,571,585",제 26 기말,2024.12.31 현재,"17,597,111,016,833",6,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,BS,재무상태표,유동부채,제 27 기3분기말,2025.09.30 현재,"3,147,446,460,567",제 26 기말,2024.12.31 현재,"1,652,795,521,728",8,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,BS,재무상태표,비유동부채,제 27 기3분기말,2025.09.30 현재,"1,157,324,390,878",제 26 기말,2024.12.31 현재,"2,697,659,943,200",10,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,BS,재무상태표,부채총계,제 27 기3분기말,2025.09.30 현재,"4,304,770,851,445",제 26 기말,2024.12.31 현재,"4,350,455,464,928",12,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,BS,재무상태표,자본금,제 27 기3분기말,2025.09.30 현재,"16,481,339,500",제 26 기말,2024.12.31 현재,"16,481,339,500",15,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,BS,재무상태표,이익잉여금,제 27 기3분기말,2025.09.30 현재,"14,163,570,560,471",제 26 기말,2024.12.31 현재,"12,865,119,709,000",19,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,BS,재무상태표,자본총계,제 27 기3분기말,2025.09.30 현재,"15,364,789,720,140",제 26 기말,2024.12.31 현재,"13,246,655,551,905",22,KRW,,,Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,IS,손익계산서,매출액,제 27 기3분기,2025.01.01 ~ 2025.09.30,"1,830,375,427,935",제 26 기3분기,2024.01.01 ~ 2024.09.30,"1,547,965,405,420",24,KRW,"5,153,109,056,366","4,486,601,810,023",Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,IS,손익계산서,영업이익,제 27 기3분기,2025.01.01 ~ 2025.09.30,"539,620,756,866",제 26 기3분기,2024.01.01 ~ 2024.09.30,"472,055,585,744",26,KRW,"1,513,208,120,677","1,375,840,809,179",Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 27 기3분기,2025.01.01 ~ 2025.09.30,"923,695,303,292",제 26 기3분기,2024.01.01 ~ 2024.09.30,"1,214,912,582,881",28,KRW,"2,076,423,076,532","1,912,982,417,352",Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 27 기3분기,2025.01.01 ~ 2025.09.30,"804,357,637,951",제 26 기3분기,2024.01.01 ~ 2024.09.30,"1,057,691,561,343",30,KRW,"1,663,046,933,644","1,580,476,101,956",Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,IS,손익계산서,이자수익,제 27 기3분기,2025.01.01 ~ 2025.09.30,"29,027,157,024",제 26 기3분기,2024.01.01 ~ 2024.09.30,"20,074,635,826",54,KRW,"86,509,422,337","49,666,059,758",Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 27 기3분기,2025.01.01 ~ 2025.09.30,"804,357,637,951",제 26 기3분기,2024.01.01 ~ 2024.09.30,"1,057,691,561,343",62,KRW,"1,663,046,933,644","1,580,476,101,956",Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,IS,손익계산서,총포괄손익,제 27 기3분기,2025.01.01 ~ 2025.09.30,"774,008,959,293",제 26 기3분기,2024.01.01 ~ 2024.09.30,"1,091,390,170,776",64,KRW,"2,220,386,064,839","1,486,656,257,290",Q3누적,,,
20251114001436,11014,2025,00266961,035420,OFS,재무제표,IS,손익계산서,영업비용,제 27 기3분기,2025.01.01 ~ 2025.09.30,"1,290,754,671,069",제 26 기3분기,2024.01.01 ~ 2024.09.30,"1,075,909,819,676",66,KRW,"3,639,900,935,689","3,110,761,000,844",Q3누적,,,
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,유동자산,제 27 기,2025.12.31 현재,"10,928,462,735,839",제 26 기,2024.12.31 현재,"9,374,912,034,828",1,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"7,028,076,457,880"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,비유동자산,제 27 기,2025.12.31 현재,"30,156,033,591,479",제 26 기,2024.12.31 현재,"28,792,964,001,192",3,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"28,709,750,506,515"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,자산총계,제 27 기,2025.12.31 현재,"41,084,496,327,318",제 26 기,2024.12.31 현재,"38,167,876,036,020",5,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"35,737,826,964,395"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,유동부채,제 27 기,2025.12.31 현재,"8,018,876,510,291",제 26 기,2024.12.31 현재,"6,092,160,669,672",7,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"6,305,568,632,198"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,비유동부채,제 27 기,2025.12.31 현재,"4,112,606,451,432",제 26 기,2024.12.31 현재,"5,074,803,518,011",9,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"5,194,259,516,644"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,부채총계,제 27 기,2025.12.31 현재,"12,131,482,961,723",제 26 기,2024.12.31 현재,"11,166,964,187,683",11,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"11,499,828,148,842"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,자본금,제 27 기,2025.12.31 현재,"16,481,339,500",제 26 기,2024.12.31 현재,"16,481,339,500",13,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"16,481,339,500"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 27 기,2025.12.31 현재,"27,625,675,371,074",제 26 기,2024.12.31 현재,"25,964,961,560,851",17,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"24,544,359,050,688"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,BS,재무상태표,자본총계,제 27 기,2025.12.31 현재,"28,953,013,365,595",제 26 기,2024.12.31 현재,"27,000,911,848,337",21,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"24,237,998,815,553"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,매출액,제 27 기,2025.01.01 ~ 2025.12.31,"12,035,007,218,975",제 26 기,2024.01.01 ~ 2024.12.31,"10,737,719,264,647",23,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"9,670,643,576,585"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,영업이익,제 27 기,2025.01.01 ~ 2025.12.31,"2,208,138,388,720",제 26 기,2024.01.01 ~ 2024.12.31,"1,979,263,438,827",25,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"1,488,820,269,608"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 27 기,2025.01.01 ~ 2025.12.31,"2,420,143,293,070",제 26 기,2024.01.01 ~ 2024.12.31,"2,322,184,491,448",27,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"1,481,396,317,551"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 27 기,2025.01.01 ~ 2025.12.31,"1,818,746,310,015",제 26 기,2024.01.01 ~ 2024.12.31,"1,931,976,372,953",29,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"985,017,762,493"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,이자수익,제 27 기,2025.01.01 ~ 2025.12.31,"222,501,659,173",제 26 기,2024.01.01 ~ 2024.12.31,"173,555,227,088",53,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"101,111,135,020"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,당기순이익(손실),제 27 기,2025.01.01 ~ 2025.12.31,"1,818,746,310,015",제 26 기,2024.01.01 ~ 2024.12.31,"1,931,976,372,953",61,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"985,017,762,493"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,총포괄손익,제 27 기,2025.01.01 ~ 2025.12.31,"1,937,531,588,218",제 26 기,2024.01.01 ~ 2024.12.31,"2,630,663,507,211",63,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"724,369,243,688"
20260313001021,11011,2025,00266961,035420,CFS,연결재무제표,IS,손익계산서,영업비용,제 27 기,2025.01.01 ~ 2025.12.31,"9,826,868,830,255",제 26 기,2024.01.01 ~ 2024.12.31,"8,758,455,825,820",65,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"8,181,823,306,977"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,BS,재무상태표,유동자산,제 27 기,2025.12.31 현재,"4,136,395,500,892",제 26 기,2024.12.31 현재,"3,777,662,815,776",2,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"1,760,970,079,780"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,BS,재무상태표,비유동자산,제 27 기,2025.12.31 현재,"16,204,803,071,686",제 26 기,2024.12.31 현재,"13,819,448,201,057",4,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"13,719,021,368,915"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,BS,재무상태표,자산총계,제 27 기,2025.12.31 현재,"20,341,198,572,578",제 26 기,2024.12.31 현재,"17,597,111,016,833",6,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"15,479,991,448,695"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,BS,재무상태표,유동부채,제 27 기,2025.12.31 현재,"3,267,333,001,443",제 26 기,2024.12.31 현재,"1,652,795,521,728",8,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"1,730,888,911,821"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,BS,재무상태표,비유동부채,제 27 기,2025.12.31 현재,"1,344,082,584,859",제 26 기,2024.12.31 현재,"2,697,659,943,200",10,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"2,298,276,495,744"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,BS,재무상태표,부채총계,제 27 기,2025.12.31 현재,"4,611,415,586,302",제 26 기,2024.12.31 현재,"4,350,455,464,928",12,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"4,029,165,407,565"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,BS,재무상태표,자본금,제 27 기,2025.12.31 현재,"16,481,339,500",제 26 기,2024.12.31 현재,"16,481,339,500",15,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"16,481,339,500"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,BS,재무상태표,이익잉여금,제 27 기,2025.12.31 현재,"14,429,917,743,461",제 26 기,2024.12.31 현재,"12,865,119,709,000",19,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"11,379,610,436,159"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,BS,재무상태표,자본총계,제 27 기,2025.12.31 현재,"15,729,782,986,276",제 26 기,2024.12.31 현재,"13,246,655,551,905",22,KRW,,,연간(사업보고서),제 25 기,2023.12.31 현재,"11,450,826,041,130"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,IS,손익계산서,매출액,제 27 기,2025.01.01 ~ 2025.12.31,"7,019,329,989,860",제 26 기,2024.01.01 ~ 2024.12.31,"6,180,892,084,942",24,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"5,609,799,005,883"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,IS,손익계산서,영업이익,제 27 기,2025.01.01 ~ 2025.12.31,"1,945,532,432,697",제 26 기,2024.01.01 ~ 2024.12.31,"1,905,258,322,935",26,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"1,713,205,368,367"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 27 기,2025.01.01 ~ 2025.12.31,"2,411,096,965,416",제 26 기,2024.01.01 ~ 2024.12.31,"2,473,109,716,607",28,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"1,932,392,566,272"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 27 기,2025.01.01 ~ 2025.12.31,"1,882,969,128,979",제 26 기,2024.01.01 ~ 2024.12.31,"1,968,704,486,363",30,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"1,414,312,847,932"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,IS,손익계산서,이자수익,제 27 기,2025.01.01 ~ 2025.12.31,"114,233,762,404",제 26 기,2024.01.01 ~ 2024.12.31,"74,235,048,922",54,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"30,427,335,760"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,IS,손익계산서,당기순이익(손실),제 27 기,2025.01.01 ~ 2025.12.31,"1,882,969,128,979",제 26 기,2024.01.01 ~ 2024.12.31,"1,968,704,486,363",62,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"1,414,312,847,932"
20260313001021,11011,2025,00266961,035420,OFS,재무제표,IS,손익계산서,총포괄손익,제 27 기,2025.01.01 ~ 2025.12.31,"2,555,948,905,013",제 26 기,2024.01.01 ~ 2024.12.31,"2,197,642,165,834",64,KRW,,,연간(사업보고서),제 25 기,2023.01.01 ~ 2023.12.31,"1,489,018,587,134"
